league,season,team_id,games_played,wins,losses,ties,win_pct,points_for,points_against,point_diff,rank
NBA,1973,CLE,82,44,38,0,0.537,44,38,6,5
NBA,1973,HOU,82,43,39,0,0.524,43,39,4,6
NBA,1973,LAL,82,43,39,0,0.524,43,39,4,7
NBA,1973,PHX,82,43,39,0,0.524,43,39,4,8
NBA,1973,CAP,82,42,40,0,0.512,42,40,2,9
NBA,1973,MIL,82,42,40,0,0.512,42,40,2,10
NBA,1973,POR,82,42,40,0,0.512,42,40,2,11
NBA,1973,BOS,82,41,41,0,0.5,41,41,0,12
NBA,1973,DET,82,38,44,0,0.463,38,44,-6,13
NBA,1973,NYK,82,36,46,0,0.439,36,46,-10,14
NBA,1973,PHI,82,34,48,0,0.415,34,48,-14,15
NBA,1973,KCO,82,33,49,0,0.402,33,49,-16,16
NBA,1973,ATL,82,32,50,0,0.39,32,50,-18,17
NBA,1974,DET,82,47,35,0,0.573,47,35,12,1
NBA,1974,KCO,82,45,37,0,0.549,45,37,8,2
NBA,1974,POR,82,45,37,0,0.549,45,37,8,3
NBA,1974,NOJ,82,43,39,0,0.524,43,39,4,4
NBA,1974,PHX,82,43,39,0,0.524,43,39,4,5
NBA,1974,SEA,82,43,39,0,0.524,43,39,4,6
NBA,1974,CLE,82,42,40,0,0.512,42,40,2,7
NBA,1974,HOU,82,42,40,0,0.512,42,40,2,8
NBA,1974,WAS,82,42,40,0,0.512,42,40,2,9
NBA,1974,ATL,82,41,41,0,0.5,41,41,0,10
NBA,1974,BOS,82,40,42,0,0.488,40,42,-2,11
NBA,1974,MIL,82,40,42,0,0.488,40,42,-2,12
NBA,1974,BUF,82,39,43,0,0.476,39,43,-4,13
NBA,1974,CHI,82,39,43,0,0.476,39,43,-4,14
NBA,1974,PHI,82,38,44,0,0.463,38,44,-6,15
NBA,1974,GSW,82,37,45,0,0.451,37,45,-8,16
NBA,1974,NYK,82,37,45,0,0.451,37,45,-8,17
NBA,1974,LAL,82,35,47,0,0.427,35,47,-12,18
NBA,1975,CHI,82,46,36,0,0.561,46,36,10,1
NBA,1975,PHI,82,46,36,0,0.561,46,36,10,2
NBA,1975,ATL,82,44,38,0,0.537,44,38,6,3
NBA,1975,BUF,82,44,38,0,0.537,44,38,6,4
NBA,1975,POR,82,44,38,0,0.537,44,38,6,5
NBA,1975,BOS,82,43,39,0,0.524,43,39,4,6
NBA,1975,DET,82,43,39,0,0.524,43,39,4,7
NBA,1975,NYK,82,43,39,0,0.524,43,39,4,8
NBA,1975,PHX,82,43,39,0,0.524,43,39,4,9
NBA,1975,HOU,82,41,41,0,0.5,41,41,0,10
NBA,1975,SEA,82,41,41,0,0.5,41,41,0,11
NBA,1975,CLE,82,40,42,0,0.488,40,42,-2,12
NBA,1975,GSW,82,40,42,0,0.488,40,42,-2,13
NBA,1975,LAL,82,39,43,0,0.476,39,43,-4,14
NBA,1975,WAS,82,39,43,0,0.476,39,43,-4,15
NBA,1975,KCK,82,37,45,0,0.451,37,45,-8,16
NBA,1975,NOJ,82,34,48,0,0.415,34,48,-14,17
NBA,1975,MIL,82,31,51,0,0.378,31,51,-20,18
NBA,1976,CHI,82,52,30,0,0.634,52,30,22,1
NBA,1976,GSW,82,47,35,0,0.573,47,35,12,2
NBA,1976,DEN,82,45,37,0,0.549,45,37,8,3
NBA,1976,KCK,82,45,37,0,0.549,45,37,8,4
NBA,1976,SEA,82,45,37,0,0.549,45,37,8,5
NBA,1976,CLE,82,44,38,0,0.537,44,38,6,6
NBA,1976,DET,82,43,39,0,0.524,43,39,4,7
NBA,1976,LAL,82,42,40,0,0.512,42,40,2,8
NBA,1976,NYK,82,42,40,0,0.512,42,40,2,9
NBA,1976,WAS,82,42,40,0,0.512,42,40,2,10
NBA,1976,NOJ,82,41,41,0,0.5,41,41,0,11
NBA,1976,PHI,82,41,41,0,0.5,41,41,0,12
NBA,1976,IND,82,40,42,0,0.488,40,42,-2,13
NBA,1976,BOS,82,39,43,0,0.476,39,43,-4,14
NBA,1976,POR,82,39,43,0,0.476,39,43,-4,15
NBA,1976,BUF,82,38,44,0,0.463,38,44,-6,16
NBA,1976,HOU,82,38,44,0,0.463,38,44,-6,17
NBA,1976,ATL,82,36,46,0,0.439,36,46,-10,18
NBA,1976,NYN,82,36,46,0,0.439,36,46,-10,19
NBA,1976,PHX,82,36,46,0,0.439,36,46,-10,20
NBA,1976,SAS,82,36,46,0,0.439,36,46,-10,21
NBA,1976,MIL,82,35,47,0,0.427,35,47,-12,22
NBA,1977,NJN,82,47,35,0,0.573,47,35,12,1
NBA,1977,ATL,82,46,36,0,0.561,46,36,10,2
NBA,1977,MIL,82,46,36,0,0.561,46,36,10,3
NBA,1977,DEN,82,45,37,0,0.549,45,37,8,4
NBA,1977,KCK,82,44,38,0,0.537,44,38,6,5
NBA,1977,PHX,82,44,38,0,0.537,44,38,6,6
NBA,1977,DET,82,43,39,0,0.524,43,39,4,7
NBA,1977,CLE,82,42,40,0,0.512,42,40,2,8
NBA,1977,IND,82,42,40,0,0.512,42,40,2,9
NBA,1977,NYK,82,42,40,0,0.512,42,40,2,10
NBA,1977,PHI,82,42,40,0,0.512,42,40,2,11
NBA,1977,BUF,82,41,41,0,0.5,41,41,0,12
NBA,1977,NOJ,82,41,41,0,0.5,41,41,0,13
NBA,1977,HOU,82,40,42,0,0.488,40,42,-2,14
NBA,1977,POR,82,39,43,0,0.476,39,43,-4,15
NBA,1977,SAS,82,39,43,0,0.476,39,43,-4,16
NBA,1977,CHI,82,38,44,0,0.463,38,44,-6,17
NBA,1977,SEA,82,38,44,0,0.463,38,44,-6,18
NBA,1977,WAS,82,38,44,0,0.463,38,44,-6,19
NBA,1977,GSW,82,37,45,0,0.451,37,45,-8,20
NBA,1977,BOS,82,36,46,0,0.439,36,46,-10,21
NBA,1977,LAL,82,32,50,0,0.39,32,50,-18,22
NBA,1978,CHI,82,53,29,0,0.646,53,29,24,1
NBA,1978,DEN,82,46,36,0,0.561,46,36,10,2
NBA,1978,NJN,82,46,36,0,0.561,46,36,10,3
NBA,1978,PHI,82,45,37,0,0.549,45,37,8,4
NBA,1978,SAS,82,44,38,0,0.537,44,38,6,5
NBA,1978,BOS,82,42,40,0,0.512,42,40,2,6
NBA,1978,GSW,82,42,40,0,0.512,42,40,2,7
NBA,1978,HOU,82,42,40,0,0.512,42,40,2,8
NBA,1978,NYK,82,42,40,0,0.512,42,40,2,9
NBA,1978,KCK,82,40,42,0,0.488,40,42,-2,10
NBA,1978,LAL,82,40,42,0,0.488,40,42,-2,11
NBA,1978,NOJ,82,40,42,0,0.488,40,42,-2,12
NBA,1978,POR,82,40,42,0,0.488,40,42,-2,13
NBA,1978,SDC,82,40,42,0,0.488,40,42,-2,14
NBA,1978,WAS,82,40,42,0,0.488,40,42,-2,15
NBA,1978,ATL,82,39,43,0,0.476,39,43,-4,16
NBA,1978,DET,82,39,43,0,0.476,39,43,-4,17
NBA,1978,MIL,82,39,43,0,0.476,39,43,-4,18
NBA,1978,PHX,82,37,45,0,0.451,37,45,-8,19
NBA,1978,CLE,82,36,46,0,0.439,36,46,-10,20
NBA,1978,IND,82,36,46,0,0.439,36,46,-10,21
NBA,1978,SEA,82,34,48,0,0.415,34,48,-14,22
NBA,1979,LAL,82,47,35,0,0.573,47,35,12,1
NBA,1979,UTA,82,47,35,0,0.573,47,35,12,2
NBA,1979,NJN,82,46,36,0,0.561,46,36,10,3
NBA,1979,HOU,82,45,37,0,0.549,45,37,8,4
NBA,1979,POR,82,45,37,0,0.549,45,37,8,5
NBA,1979,SDC,82,45,37,0,0.549,45,37,8,6
NBA,1979,PHI,82,44,38,0,0.537,44,38,6,7
NBA,1979,DET,82,43,39,0,0.524,43,39,4,8
NBA,1979,GSW,82,43,39,0,0.524,43,39,4,9
NBA,1979,BOS,82,42,40,0,0.512,42,40,2,10
NBA,1979,CLE,82,42,40,0,0.512,42,40,2,11
NBA,1979,SAS,82,42,40,0,0.512,42,40,2,12
NBA,1979,MIL,82,40,42,0,0.488,40,42,-2,13
NBA,1979,ATL,82,39,43,0,0.476,39,43,-4,14
NBA,1979,CHI,82,39,43,0,0.476,39,43,-4,15
NBA,1979,SEA,82,39,43,0,0.476,39,43,-4,16
NBA,1979,KCK,82,38,44,0,0.463,38,44,-6,17
NBA,1979,DEN,82,37,45,0,0.451,37,45,-8,18
NBA,1979,WAS,82,37,45,0,0.451,37,45,-8,19
NBA,1979,IND,82,35,47,0,0.427,35,47,-12,20
NBA,1979,NYK,82,34,48,0,0.415,34,48,-14,21
NBA,1979,PHX,82,33,49,0,0.402,33,49,-16,22
NBA,1980,LAL,82,50,32,0,0.61,50,32,18,1
NBA,1980,SDC,82,50,32,0,0.61,50,32,18,2
NBA,1980,MIL,82,49,33,0,0.598,49,33,16,3
NBA,1980,BOS,82,48,34,0,0.585,48,34,14,4
NBA,1980,UTA,82,47,35,0,0.573,47,35,12,5
NBA,1980,GSW,82,46,36,0,0.561,46,36,10,6
NBA,1980,SAS,82,45,37,0,0.549,45,37,8,7
NBA,1980,IND,82,44,38,0,0.537,44,38,6,8
NBA,1980,NYK,82,43,39,0,0.524,43,39,4,9
NBA,1980,SEA,82,43,39,0,0.524,43,39,4,10
NBA,1980,DET,82,42,40,0,0.512,42,40,2,11
NBA,1980,PHI,82,42,40,0,0.512,42,40,2,12
NBA,1980,ATL,82,40,42,0,0.488,40,42,-2,13
NBA,1980,CHI,82,40,42,0,0.488,40,42,-2,14
NBA,1980,HOU,82,38,44,0,0.463,38,44,-6,15
NBA,1980,NJN,82,38,44,0,0.463,38,44,-6,16
NBA,1980,KCK,82,36,46,0,0.439,36,46,-10,17
NBA,1980,PHX,82,36,46,0,0.439,36,46,-10,18
NBA,1980,POR,82,36,46,0,0.439,36,46,-10,19
NBA,1980,CLE,82,35,47,0,0.427,35,47,-12,20
NBA,1980,DEN,82,33,49,0,0.402,33,49,-16,21
NBA,1980,DAL,82,31,51,0,0.378,31,51,-20,22
NBA,1980,WAS,82,31,51,0,0.378,31,51,-20,23
NBA,1981,ATL,82,50,32,0,0.61,50,32,18,1
NBA,1981,IND,82,48,34,0,0.585,48,34,14,2
NBA,1981,SAS,82,48,34,0,0.585,48,34,14,3
NBA,1981,WAS,82,46,36,0,0.561,46,36,10,4
NBA,1981,DAL,82,44,38,0,0.537,44,38,6,5
NBA,1981,GSW,82,43,39,0,0.524,43,39,4,6
NBA,1981,LAL,82,42,40,0,0.512,42,40,2,7
NBA,1981,MIL,82,42,40,0,0.512,42,40,2,8
NBA,1981,PHI,82,42,40,0,0.512,42,40,2,9
NBA,1981,PHX,82,42,40,0,0.512,42,40,2,10
NBA,1981,UTA,82,42,40,0,0.512,42,40,2,11
NBA,1981,KCK,82,41,41,0,0.5,41,41,0,12
NBA,1981,POR,82,41,41,0,0.5,41,41,0,13
NBA,1981,SEA,82,41,41,0,0.5,41,41,0,14
NBA,1981,CLE,82,39,43,0,0.476,39,43,-4,15
NBA,1981,DET,82,39,43,0,0.476,39,43,-4,16
NBA,1981,NJN,82,39,43,0,0.476,39,43,-4,17
NBA,1981,DEN,82,38,44,0,0.463,38,44,-6,18
NBA,1981,SDC,82,38,44,0,0.463,38,44,-6,19
NBA,1981,CHI,82,36,46,0,0.439,36,46,-10,20
NBA,1981,HOU,82,36,46,0,0.439,36,46,-10,21
NBA,1981,NYK,82,34,48,0,0.415,34,48,-14,22
NBA,1981,BOS,82,32,50,0,0.39,32,50,-18,23
NBA,1982,DEN,82,48,34,0,0.585,48,34,14,1
NBA,1982,LAL,82,48,34,0,0.585,48,34,14,2
NBA,1982,NJN,82,46,36,0,0.561,46,36,10,3
NBA,1982,UTA,82,45,37,0,0.549,45,37,8,4
NBA,1982,DET,82,44,38,0,0.537,44,38,6,5
NBA,1982,WAS,82,44,38,0,0.537,44,38,6,6
NBA,1982,CHI,82,43,39,0,0.524,43,39,4,7
NBA,1982,CLE,82,42,40,0,0.512,42,40,2,8
NBA,1982,IND,82,42,40,0,0.512,42,40,2,9
NBA,1982,SAS,82,42,40,0,0.512,42,40,2,10
NBA,1982,BOS,82,41,41,0,0.5,41,41,0,11
NBA,1982,HOU,82,41,41,0,0.5,41,41,0,12
NBA,1982,PHI,82,41,41,0,0.5,41,41,0,13
NBA,1982,SDC,82,41,41,0,0.5,41,41,0,14
NBA,1982,GSW,82,40,42,0,0.488,40,42,-2,15
NBA,1982,MIL,82,40,42,0,0.488,40,42,-2,16
NBA,1982,ATL,82,39,43,0,0.476,39,43,-4,17
NBA,1982,DAL,82,39,43,0,0.476,39,43,-4,18
NBA,1982,KCK,82,37,45,0,0.451,37,45,-8,19
NBA,1982,PHX,82,37,45,0,0.451,37,45,-8,20
NBA,1982,SEA,82,36,46,0,0.439,36,46,-10,21
NBA,1982,NYK,82,35,47,0,0.427,35,47,-12,22
NBA,1982,POR,82,32,50,0,0.39,32,50,-18,23
NBA,1983,PHI,82,51,31,0,0.622,51,31,20,1
NBA,1983,KCK,82,47,35,0,0.573,47,35,12,2
NBA,1983,SAS,82,47,35,0,0.573,47,35,12,3
NBA,1983,BOS,82,45,37,0,0.549,45,37,8,4
NBA,1983,CHI,82,45,37,0,0.549,45,37,8,5
NBA,1983,SEA,82,44,38,0,0.537,44,38,6,6
NBA,1983,ATL,82,43,39,0,0.524,43,39,4,7
NBA,1983,IND,82,43,39,0,0.524,43,39,4,8
NBA,1983,NYK,82,43,39,0,0.524,43,39,4,9
NBA,1983,PHX,82,42,40,0,0.512,42,40,2,10
NBA,1983,NJN,82,41,41,0,0.5,41,41,0,11
NBA,1983,SDC,82,41,41,0,0.5,41,41,0,12
NBA,1983,WAS,82,40,42,0,0.488,40,42,-2,13
NBA,1983,DEN,82,39,43,0,0.476,39,43,-4,14
NBA,1983,DET,82,39,43,0,0.476,39,43,-4,15
NBA,1983,HOU,82,39,43,0,0.476,39,43,-4,16
NBA,1983,LAL,82,38,44,0,0.463,38,44,-6,17
NBA,1983,MIL,82,38,44,0,0.463,38,44,-6,18
NBA,1983,DAL,82,37,45,0,0.451,37,45,-8,19
NBA,1983,POR,82,37,45,0,0.451,37,45,-8,20
NBA,1983,CLE,82,36,46,0,0.439,36,46,-10,21
NBA,1983,GSW,82,36,46,0,0.439,36,46,-10,22
NBA,1983,UTA,82,32,50,0,0.39,32,50,-18,23
NBA,1984,IND,82,48,34,0,0.585,48,34,14,1
NBA,1984,SEA,82,48,34,0,0.585,48,34,14,2
NBA,1984,GSW,82,47,35,0,0.573,47,35,12,3
NBA,1984,HOU,82,44,38,0,0.537,44,38,6,4
NBA,1984,LAL,82,44,38,0,0.537,44,38,6,5
NBA,1984,NJN,82,44,38,0,0.537,44,38,6,6
NBA,1984,UTA,82,44,38,0,0.537,44,38,6,7
NBA,1984,ATL,82,43,39,0,0.524,43,39,4,8
NBA,1984,DAL,82,43,39,0,0.524,43,39,4,9
NBA,1984,DET,82,43,39,0,0.524,43,39,4,10
NBA,1984,CLE,82,42,40,0,0.512,42,40,2,11
NBA,1984,KCK,82,42,40,0,0.512,42,40,2,12
NBA,1984,PHX,82,41,41,0,0.5,41,41,0,13
NBA,1984,MIL,82,40,42,0,0.488,40,42,-2,14
NBA,1984,POR,82,40,42,0,0.488,40,42,-2,15
NBA,1984,SAS,82,39,43,0,0.476,39,43,-4,16
NBA,1984,LAC,82,38,44,0,0.463,38,44,-6,17
NBA,1984,PHI,82,38,44,0,0.463,38,44,-6,18
NBA,1984,WAS,82,38,44,0,0.463,38,44,-6,19
NBA,1984,BOS,82,37,45,0,0.451,37,45,-8,20
NBA,1984,CHI,82,35,47,0,0.427,35,47,-12,21
NBA,1984,DEN,82,33,49,0,0.402,33,49,-16,22
NBA,1984,NYK,82,32,50,0,0.39,32,50,-18,23
NBA,1985,ATL,82,46,36,0,0.561,46,36,10,1
NBA,1985,UTA,82,45,37,0,0.549,45,37,8,2
NBA,1985,DEN,82,44,38,0,0.537,44,38,6,3
NBA,1985,PHX,82,44,38,0,0.537,44,38,6,4
NBA,1985,SEA,82,44,38,0,0.537,44,38,6,5
NBA,1985,BOS,82,43,39,0,0.524,43,39,4,6
NBA,1985,DET,82,43,39,0,0.524,43,39,4,7
NBA,1985,NYK,82,43,39,0,0.524,43,39,4,8
NBA,1985,PHI,82,43,39,0,0.524,43,39,4,9
NBA,1985,POR,82,43,39,0,0.524,43,39,4,10
NBA,1985,SAC,82,43,39,0,0.524,43,39,4,11
NBA,1985,DAL,82,42,40,0,0.512,42,40,2,12
NBA,1985,SAS,82,42,40,0,0.512,42,40,2,13
NBA,1985,CHI,82,41,41,0,0.5,41,41,0,14
NBA,1985,CLE,82,41,41,0,0.5,41,41,0,15
NBA,1985,HOU,82,40,42,0,0.488,40,42,-2,16
NBA,1985,WAS,82,40,42,0,0.488,40,42,-2,17
NBA,1985,MIL,82,39,43,0,0.476,39,43,-4,18
NBA,1985,GSW,82,38,44,0,0.463,38,44,-6,19
NBA,1985,NJN,82,38,44,0,0.463,38,44,-6,20
NBA,1985,LAL,82,36,46,0,0.439,36,46,-10,21
NBA,1985,IND,82,33,49,0,0.402,33,49,-16,22
NBA,1985,LAC,82,32,50,0,0.39,32,50,-18,23
NBA,1986,DAL,82,47,35,0,0.573,47,35,12,1
NBA,1986,DET,82,46,36,0,0.561,46,36,10,2
NBA,1986,GSW,82,46,36,0,0.561,46,36,10,3
NBA,1986,DEN,82,45,37,0,0.549,45,37,8,4
NBA,1986,POR,82,45,37,0,0.549,45,37,8,5
NBA,1986,SAS,82,45,37,0,0.549,45,37,8,6
NBA,1986,PHI,82,44,38,0,0.537,44,38,6,7
NBA,1986,LAC,82,43,39,0,0.524,43,39,4,8
NBA,1986,MIL,82,43,39,0,0.524,43,39,4,9
NBA,1986,UTA,82,43,39,0,0.524,43,39,4,10
NBA,1986,BOS,82,41,41,0,0.5,41,41,0,11
NBA,1986,ATL,82,40,42,0,0.488,40,42,-2,12
NBA,1986,HOU,82,40,42,0,0.488,40,42,-2,13
NBA,1986,IND,82,40,42,0,0.488,40,42,-2,14
NBA,1986,SAC,82,40,42,0,0.488,40,42,-2,15
NBA,1986,NYK,82,39,43,0,0.476,39,43,-4,16
NBA,1986,LAL,82,38,44,0,0.463,38,44,-6,17
NBA,1986,PHX,82,38,44,0,0.463,38,44,-6,18
NBA,1986,CLE,82,37,45,0,0.451,37,45,-8,19
NBA,1986,NJN,82,37,45,0,0.451,37,45,-8,20
NBA,1986,SEA,82,37,45,0,0.451,37,45,-8,21
NBA,1986,WAS,82,35,47,0,0.427,35,47,-12,22
NBA,1986,CHI,82,34,48,0,0.415,34,48,-14,23
NBA,1987,NJN,82,49,33,0,0.598,49,33,16,1
NBA,1987,DEN,82,46,36,0,0.561,46,36,10,2
NBA,1987,NYK,82,45,37,0,0.549,45,37,8,3
NBA,1987,PHX,82,45,37,0,0.549,45,37,8,4
NBA,1987,DAL,82,44,38,0,0.537,44,38,6,5
NBA,1987,SAC,82,44,38,0,0.537,44,38,6,6
NBA,1987,WAS,82,44,38,0,0.537,44,38,6,7
NBA,1987,CHI,82,43,39,0,0.524,43,39,4,8
NBA,1987,DET,82,42,40,0,0.512,42,40,2,9
NBA,1987,IND,82,42,40,0,0.512,42,40,2,10
NBA,1987,LAC,82,42,40,0,0.512,42,40,2,11
NBA,1987,ATL,82,41,41,0,0.5,41,41,0,12
NBA,1987,CLE,82,41,41,0,0.5,41,41,0,13
NBA,1987,HOU,82,41,41,0,0.5,41,41,0,14
NBA,1987,LAL,82,41,41,0,0.5,41,41,0,15
NBA,1987,BOS,82,40,42,0,0.488,40,42,-2,16
NBA,1987,UTA,82,40,42,0,0.488,40,42,-2,17
NBA,1987,PHI,82,37,45,0,0.451,37,45,-8,18
NBA,1987,POR,82,37,45,0,0.451,37,45,-8,19
NBA,1987,GSW,82,36,46,0,0.439,36,46,-10,20
NBA,1987,MIL,82,36,46,0,0.439,36,46,-10,21
NBA,1987,SEA,82,34,48,0,0.415,34,48,-14,22
NBA,1987,SAS,82,33,49,0,0.402,33,49,-16,23
NBA,1988,POR,82,51,31,0,0.622,51,31,20,1
NBA,1988,IND,82,48,34,0,0.585,48,34,14,2
NBA,1988,NYK,82,48,34,0,0.585,48,34,14,3
NBA,1988,GSW,82,46,36,0,0.561,46,36,10,4
NBA,1988,LAL,82,46,36,0,0.561,46,36,10,5
NBA,1988,BOS,82,45,37,0,0.549,45,37,8,6
NBA,1988,NJN,82,45,37,0,0.549,45,37,8,7
NBA,1988,UTA,82,44,38,0,0.537,44,38,6,8
NBA,1988,LAC,82,43,39,0,0.524,43,39,4,9
NBA,1988,SAS,82,43,39,0,0.524,43,39,4,10
NBA,1988,ATL,82,41,41,0,0.5,41,41,0,11
NBA,1988,SAC,82,41,41,0,0.5,41,41,0,12
NBA,1988,CLE,82,40,42,0,0.488,40,42,-2,13
NBA,1988,PHI,82,40,42,0,0.488,40,42,-2,14
NBA,1988,DAL,82,39,43,0,0.476,39,43,-4,15
NBA,1988,DEN,82,39,43,0,0.476,39,43,-4,16
NBA,1988,PHX,82,39,43,0,0.476,39,43,-4,17
NBA,1988,CHA,82,38,44,0,0.463,38,44,-6,18
NBA,1988,HOU,82,38,44,0,0.463,38,44,-6,19
NBA,1988,MIL,82,38,44,0,0.463,38,44,-6,20
NBA,1988,MIA,82,37,45,0,0.451,37,45,-8,21
NBA,1988,SEA,82,35,47,0,0.427,35,47,-12,22
NBA,1988,WAS,82,35,47,0,0.427,35,47,-12,23
NBA,1988,CHI,82,34,48,0,0.415,34,48,-14,24
NBA,1988,DET,82,32,50,0,0.39,32,50,-18,25
NBA,1989,GSW,82,48,34,0,0.585,48,34,14,1
NBA,1989,DET,82,47,35,0,0.573,47,35,12,2
NBA,1989,ORL,82,47,35,0,0.573,47,35,12,3
NBA,1989,PHX,82,47,35,0,0.573,47,35,12,4
NBA,1989,HOU,82,46,36,0,0.561,46,36,10,5
NBA,1989,ATL,82,44,38,0,0.537,44,38,6,6
NBA,1989,BOS,82,44,38,0,0.537,44,38,6,7
NBA,1989,UTA,82,44,38,0,0.537,44,38,6,8
NBA,1989,CHA,82,42,40,0,0.512,42,40,2,9
NBA,1989,DAL,82,42,40,0,0.512,42,40,2,10
NBA,1989,LAC,82,42,40,0,0.512,42,40,2,11
NBA,1989,SAS,82,41,41,0,0.5,41,41,0,12
NBA,1989,WAS,82,41,41,0,0.5,41,41,0,13
NBA,1989,DEN,82,40,42,0,0.488,40,42,-2,14
NBA,1989,LAL,82,40,42,0,0.488,40,42,-2,15
NBA,1989,MIL,82,40,42,0,0.488,40,42,-2,16
NBA,1989,IND,82,39,43,0,0.476,39,43,-4,17
NBA,1989,MIN,82,39,43,0,0.476,39,43,-4,18
NBA,1989,SAC,82,39,43,0,0.476,39,43,-4,19
NBA,1989,CLE,82,38,44,0,0.463,38,44,-6,20
NBA,1989,NYK,82,38,44,0,0.463,38,44,-6,21
NBA,1989,PHI,82,38,44,0,0.463,38,44,-6,22
NBA,1989,POR,82,38,44,0,0.463,38,44,-6,23
NBA,1989,CHI,82,37,45,0,0.451,37,45,-8,24
NBA,1989,NJN,82,37,45,0,0.451,37,45,-8,25
NBA,1989,SEA,82,36,46,0,0.439,36,46,-10,26
NBA,1989,MIA,82,33,49,0,0.402,33,49,-16,27
NBA,1990,LAC,82,49,33,0,0.598,49,33,16,1
NBA,1990,ORL,82,49,33,0,0.598,49,33,16,2
NBA,1990,NJN,82,45,37,0,0.549,45,37,8,3
NBA,1990,MIA,82,44,38,0,0.537,44,38,6,4
NBA,1990,POR,82,44,38,0,0.537,44,38,6,5
NBA,1990,SAC,82,44,38,0,0.537,44,38,6,6
NBA,1990,DEN,82,43,39,0,0.524,43,39,4,7
NBA,1990,SEA,82,43,39,0,0.524,43,39,4,8
NBA,1990,IND,82,42,40,0,0.512,42,40,2,9
NBA,1990,MIL,82,42,40,0,0.512,42,40,2,10
NBA,1990,BOS,82,41,41,0,0.5,41,41,0,11
NBA,1990,CLE,82,41,41,0,0.5,41,41,0,12
NBA,1990,UTA,82,41,41,0,0.5,41,41,0,13
NBA,1990,CHI,82,40,42,0,0.488,40,42,-2,14
NBA,1990,DET,82,40,42,0,0.488,40,42,-2,15
NBA,1990,HOU,82,40,42,0,0.488,40,42,-2,16
NBA,1990,NYK,82,40,42,0,0.488,40,42,-2,17
NBA,1990,PHX,82,40,42,0,0.488,40,42,-2,18
NBA,1990,SAS,82,40,42,0,0.488,40,42,-2,19
NBA,1990,PHI,82,39,43,0,0.476,39,43,-4,20
NBA,1990,ATL,82,38,44,0,0.463,38,44,-6,21
NBA,1990,DAL,82,38,44,0,0.463,38,44,-6,22
NBA,1990,LAL,82,38,44,0,0.463,38,44,-6,23
NBA,1990,WAS,82,38,44,0,0.463,38,44,-6,24
NBA,1990,GSW,82,37,45,0,0.451,37,45,-8,25
NBA,1990,CHA,82,36,46,0,0.439,36,46,-10,26
NBA,1990,MIN,82,35,47,0,0.427,35,47,-12,27
NBA,1991,UTA,82,49,33,0,0.598,49,33,16,1
NBA,1991,PHI,82,45,37,0,0.549,45,37,8,2
NBA,1991,SAS,82,45,37,0,0.549,45,37,8,3
NBA,1991,ORL,82,44,38,0,0.537,44,38,6,4
NBA,1991,CHA,82,43,39,0,0.524,43,39,4,5
NBA,1991,IND,82,43,39,0,0.524,43,39,4,6
NBA,1991,NJN,82,43,39,0,0.524,43,39,4,7
NBA,1991,SAC,82,43,39,0,0.524,43,39,4,8
NBA,1991,DEN,82,42,40,0,0.512,42,40,2,9
NBA,1991,LAL,82,42,40,0,0.512,42,40,2,10
NBA,1991,MIL,82,42,40,0,0.512,42,40,2,11
NBA,1991,MIN,82,42,40,0,0.512,42,40,2,12
NBA,1991,SEA,82,42,40,0,0.512,42,40,2,13
NBA,1991,CHI,82,41,41,0,0.5,41,41,0,14
NBA,1991,DET,82,41,41,0,0.5,41,41,0,15
NBA,1991,NYK,82,41,41,0,0.5,41,41,0,16
NBA,1991,WAS,82,41,41,0,0.5,41,41,0,17
NBA,1991,BOS,82,40,42,0,0.488,40,42,-2,18
NBA,1991,PHX,82,40,42,0,0.488,40,42,-2,19
NBA,1991,CLE,82,39,43,0,0.476,39,43,-4,20
NBA,1991,GSW,82,39,43,0,0.476,39,43,-4,21
NBA,1991,HOU,82,39,43,0,0.476,39,43,-4,22
NBA,1991,POR,82,39,43,0,0.476,39,43,-4,23
NBA,1991,DAL,82,38,44,0,0.463,38,44,-6,24
NBA,1991,LAC,82,38,44,0,0.463,38,44,-6,25
NBA,1991,MIA,82,35,47,0,0.427,35,47,-12,26
NBA,1991,ATL,82,31,51,0,0.378,31,51,-20,27
NBA,1992,NYK,82,51,31,0,0.622,51,31,20,1
NBA,1992,BOS,82,49,33,0,0.598,49,33,16,2
NBA,1992,DAL,82,48,34,0,0.585,48,34,14,3
NBA,1992,MIN,82,47,35,0,0.573,47,35,12,4
NBA,1992,CHA,82,46,36,0,0.561,46,36,10,5
NBA,1992,IND,82,45,37,0,0.549,45,37,8,6
NBA,1992,SAS,82,45,37,0,0.549,45,37,8,7
NBA,1992,SAC,82,44,38,0,0.537,44,38,6,8
NBA,1992,UTA,82,44,38,0,0.537,44,38,6,9
NBA,1992,ATL,82,43,39,0,0.524,43,39,4,10
NBA,1992,ORL,82,43,39,0,0.524,43,39,4,11
NBA,1992,SEA,82,42,40,0,0.512,42,40,2,12
NBA,1992,LAC,82,41,41,0,0.5,41,41,0,13
NBA,1992,LAL,82,41,41,0,0.5,41,41,0,14
NBA,1992,CHI,82,40,42,0,0.488,40,42,-2,15
NBA,1992,DET,82,39,43,0,0.476,39,43,-4,16
NBA,1992,HOU,82,39,43,0,0.476,39,43,-4,17
NBA,1992,PHI,82,39,43,0,0.476,39,43,-4,18
